url;cian_id;price;total_meters;rooms_count;floor;floors_count;region;city;district;microdistrict;street;house_number;underground;residential_complex;address_raw;living_meters;kitchen_meters;ceiling_height;object_type;layout_type;bathroom_type;bathroom_count;window_view;finish_type;balcony_count;loggia_count;has_furniture;year_of_construction;house_material_type;floor_type;elevator_passenger;elevator_cargo;entrances_count;has_garbage_chute;has_ramp;has_concierge;parking_type;heating_type;is_emergency;jk_name;jk_class;jk_deadline;developer;cadastral_number;encumbrances;owners_count;title_raw;author;author_type;is_detail_parsed;price_per_sqm;has_balcony;has_elevator
https://vladivostok.cian.ru/sale/flat/325421579/;325421579;8100000;23.0;0;18.0;25.0;;;р-н Первореченский;;улица Полковника Фесюна;;;;Приморский край, Владивосток, р-н Первореченский, мкр. Снеговая падь, улица Полковника Фесюна, 14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23 м², 18/25 этаж;;;False;352173.91;;
https://vladivostok.cian.ru/sale/flat/325750037/;325750037;5700297;23.27;0;2.0;26.0;;;р-н Ленинский;;;141к2;;Квартал Нейбута;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, Квартал Нейбута ЖК, 141к2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,27 м², 2/26 этаж;;;False;244963.34;;
https://vladivostok.cian.ru/sale/flat/324539249/;324539249;5539999;26.8;0;18.0;25.0;;;р-н Ленинский;;улица Нейбута;135;;Зеленые высоты;Приморский край, Владивосток, р-н Ленинский, улица Нейбута, 135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 26,8 м², 18/25 этаж;;;False;206716.38;;
https://vladivostok.cian.ru/sale/flat/325440481/;325440481;7300000;24.7;0;15.0;25.0;;;р-н Ленинский;;улица Зеленый Бульвар;;;Зелёный бульвар;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Зеленый Бульвар, 27к1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 24,7 м², 15/25 этаж;;;False;295546.56;;
https://vladivostok.cian.ru/sale/flat/324898144/;324898144;5529999;29.47;0;7.0;24.0;;;р-н Первореченский;;улица Тухачевского;80;;Тухачевского;Приморский край, Владивосток, р-н Первореченский, улица Тухачевского, 80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,47 м², 7/24 этаж;;;False;187648.42;;
https://vladivostok.cian.ru/sale/flat/322647182/;322647182;6357195;23.8;0;18.0;18.0;;;р-н Ленинский;;улица Расула Гамзатова;7к1;;Гринхилс;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Расула Гамзатова, 7к1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,8 м², 18/18 этаж;;;False;267109.03;;
https://vladivostok.cian.ru/sale/flat/322752070/;322752070;6799000;26.7;0;14.0;22.0;;;р-н Первореченский;;;;;Флагман;Приморский край, Владивосток, р-н Первореченский, Флагман ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 26,7 м², 14/22 этаж;;;False;254644.19;;
https://vladivostok.cian.ru/sale/flat/325748414/;325748414;6624346;21.5;0;2.0;28.0;;;р-н Первореченский;;улица Сабанеева;1.2;;Сабанеева 125;Приморский край, Владивосток, р-н Первореченский, улица Сабанеева, 1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 21,5 м², 2/28 этаж;;;False;308109.12;;
https://vladivostok.cian.ru/sale/flat/324537523/;324537523;5489999;27.06;0;23.0;24.0;;;р-н Первореченский;;улица Тухачевского;80;;Тухачевского;Приморский край, Владивосток, р-н Первореченский, улица Тухачевского, 80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 27,06 м², 23/24 этаж;;;False;202882.45;;
https://vladivostok.cian.ru/sale/flat/327104374/;327104374;5500000;33.2;0;2.0;25.0;;;р-н Ленинский;;;;;На Черняховского;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, На Черняховского жилой квартал;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 33,2 м², 2/25 этаж;;;False;165662.65;;
https://vladivostok.cian.ru/sale/flat/323568527/;323568527;9047160;35.08;0;2.0;3.0;;;р-н Первомайский;;Бархатная улица;;;БРОНЗА;Приморский край, Владивосток, р-н Первомайский, Бархатная улица;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 35,08 м², 2/3 этаж;;;False;257900.8;;
https://vladivostok.cian.ru/sale/flat/322647250/;322647250;5626475;25.4;0;10.0;19.0;;;р-н Ленинский;;улица Расула Гамзатова;7к1;;Гринхилс;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Расула Гамзатова, 7к1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 25,4 м², 10/19 этаж;;;False;221514.76;;
https://vladivostok.cian.ru/sale/flat/305183795/;305183795;24150000;59.7;0;3.0;6.0;;;р-н Советский;;улица Третья;;;Четыре горизонта;Приморский край, Владивосток, р-н Советский, мкр. Океанская, Санаторная мкр, улица Третья, 5В;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 59,7 м², 3/6 этаж;;;False;404522.61;;
https://vladivostok.cian.ru/sale/flat/324536674/;324536674;5919999;31.14;0;9.0;18.0;;;р-н Первомайский;;;1;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Клуб 25 ЖК, 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 31,14 м², 9/18 этаж;;;False;190109.15;;
https://vladivostok.cian.ru/sale/flat/324536639/;324536639;5269999;23.25;0;8.0;18.0;;;р-н Первомайский;;;1;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Клуб 25 ЖК, 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,25 м², 8/18 этаж;;;False;226666.62;;
https://vladivostok.cian.ru/sale/flat/326975592/;326975592;10274169;31.4;0;9.0;14.0;;;р-н Ленинский;;;;;Философия;Приморский край, Владивосток, р-н Ленинский, Философия ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 31,4 м², 9/14 этаж;;;False;327202.83;;
https://vladivostok.cian.ru/sale/flat/325750257/;325750257;4889101;23.78;0;23.0;25.0;;;р-н Ленинский;;улица Нейбута;;;Квартал Нейбута;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Нейбута;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,78 м², 23/25 этаж;;;False;205597.18;;
https://vladivostok.cian.ru/sale/flat/322646638/;322646638;5914703;27.7;0;14.0;22.0;;;р-н Ленинский;;улица Расула Гамзатова;7к3;;Гринхилс;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Расула Гамзатова, 7к3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 27,7 м², 14/22 этаж;;;False;213527.18;;
https://vladivostok.cian.ru/sale/flat/326196205/;326196205;5750064;31.22;0;29.0;29.0;;;р-н Первореченский;;Днепровская улица;19;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Днепровская улица, 19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 31,22 м², 29/29 этаж;;;False;184178.86;;
https://vladivostok.cian.ru/sale/flat/326979140/;326979140;6304224;29.9;0;23.0;30.0;;;р-н Первореченский;;улица Адмирала Горшкова;5;;Флагман;Приморский край, Владивосток, р-н Первореченский, Снеговая Падь мкр, улица Адмирала Горшкова, 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,9 м², 23/30 этаж;;;False;210843.61;;
https://vladivostok.cian.ru/sale/flat/281549904/;281549904;6633044;27.25;0;24.0;25.0;;;р-н Ленинский;;проспект Красного Знамени;;;Panorama;Приморский край, Владивосток, р-н Ленинский, проспект Красного Знамени;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 27,25 м², 24/25 этаж;;;False;243414.46;;
https://vladivostok.cian.ru/sale/flat/322646003/;322646003;5910028;25.7;0;17.0;20.0;;;р-н Ленинский;;улица Расула Гамзатова;7к2;;Гринхилс;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Расула Гамзатова, 7к2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 25,7 м², 17/20 этаж;;;False;229962.18;;
https://vladivostok.cian.ru/sale/flat/326406543/;326406543;6616000;31.93;0;3.0;17.0;;;р-н Первомайский;;улица Борисенко;100Ес1;;Астон. А зори здесь тихие;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, улица Борисенко, 100Ес1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 31,93 м², 3/17 этаж;;;False;207203.26;;
https://vladivostok.cian.ru/sale/flat/324534646/;324534646;5489999;21.87;0;15.0;17.0;;;р-н Первомайский;;;3;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Клуб 25 ЖК, 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 21,87 м², 15/17 этаж;;;False;251028.76;;
https://vladivostok.cian.ru/sale/flat/322483663/;322483663;6998356;31.5;0;19.0;20.0;;;р-н Ленинский;;;;;Сердце квартала;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, Сердце квартала ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 31,5 м², 19/20 этаж;;;False;222170.03;;
https://vladivostok.cian.ru/sale/flat/327247032/;327247032;6820400;28.9;0;8.0;25.0;;;р-н Советский;;;;;Supreme;Приморский край, Владивосток, р-н Советский, мкр. Вторая речка, Суприм ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 28,9 м², 8/25 этаж;;;False;236000.0;;
https://vladivostok.cian.ru/sale/flat/322218026/;322218026;18856800;69.84;0;1.0;3.0;;;р-н Первомайский;;Бархатная улица;;;БРОНЗА;Приморский край, Владивосток, р-н Первомайский, Бархатная улица;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 69,84 м², 1/3 этаж;;;False;270000.0;;
https://vladivostok.cian.ru/sale/flat/324533723/;324533723;6089999;24.1;0;15.0;17.0;;;р-н Первомайский;;Катерная улица;31/2;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Катерная улица, 31/2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 24,1 м², 15/17 этаж;;;False;252697.05;;
https://vladivostok.cian.ru/sale/flat/323186904/;323186904;6669000;29.6;0;20.0;25.0;;;р-н Ленинский;;улица Нейбута;;;Greenwood;Приморский край, Владивосток, р-н Ленинский, улица Нейбута;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,6 м², 20/25 этаж;;;False;225304.05;;
https://vladivostok.cian.ru/sale/flat/326979128/;326979128;6033621;26.9;0;16.0;30.0;;;р-н Первореченский;;улица Адмирала Горшкова;5;;Флагман;Приморский край, Владивосток, р-н Первореченский, Снеговая Падь мкр, улица Адмирала Горшкова, 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 26,9 м², 16/30 этаж;;;False;224298.18;;
https://vladivostok.cian.ru/sale/flat/322218028/;322218028;9173160;29.88;0;2.0;3.0;;;р-н Первомайский;;Бархатная улица;;;БРОНЗА;Приморский край, Владивосток, р-н Первомайский, Бархатная улица;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,88 м², 2/3 этаж;;;False;307000.0;;
https://vladivostok.cian.ru/sale/flat/326997321/;326997321;7340600;28.9;0;16.0;22.0;;;р-н Советский;;Енисейская улица;;;Supreme;Приморский край, Владивосток, р-н Советский, мкр. Вторая речка, Енисейская улица;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 28,9 м², 16/22 этаж;;;False;254000.0;;
https://vladivostok.cian.ru/sale/flat/326738799/;326738799;7066453;34.31;0;15.0;16.0;;;р-н Первореченский;;;;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Бам мкр;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 34,31 м², 15/16 этаж;;;False;205958.99;;
https://vladivostok.cian.ru/sale/flat/324534639/;324534639;5829999;23.42;0;15.0;17.0;;;р-н Первомайский;;;3;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Клуб 25 ЖК, 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,42 м², 15/17 этаж;;;False;248932.49;;
https://vladivostok.cian.ru/sale/flat/313689409/;313689409;5818750;23.75;0;16.0;20.0;;;р-н Ленинский;;улица Адмирала Юмашева;;;ЛисаПарк;Приморский край, Владивосток, р-н Ленинский, улица Адмирала Юмашева;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,75 м², 16/20 этаж;;;False;245000.0;;
https://vladivostok.cian.ru/sale/flat/326997090/;326997090;8063100;28.9;0;9.0;16.0;;;р-н Советский;;Станционная улица;11А;;Supreme;Приморский край, Владивосток, р-н Советский, мкр. Вторая речка, Станционная улица, 11А;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 28,9 м², 9/16 этаж;;;False;279000.0;;
https://vladivostok.cian.ru/sale/flat/326997111/;326997111;9357400;30.68;0;10.0;16.0;;;р-н Советский;;Станционная улица;11А;;Supreme;Приморский край, Владивосток, р-н Советский, мкр. Вторая речка, Станционная улица, 11А;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 30,68 м², 10/16 этаж;;;False;305000.0;;
https://vladivostok.cian.ru/sale/flat/324535967/;324535967;5519999;23.85;0;16.0;18.0;;;р-н Первомайский;;;1;;Огни Патрокла от GloraX;Приморский край, Владивосток, р-н Первомайский, мкр. Патрокл, Клуб 25 ЖК, 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,85 м², 16/18 этаж;;;False;231446.5;;
https://vladivostok.cian.ru/sale/flat/325288693/;325288693;6799800;29.53;0;10.0;20.0;;;р-н Ленинский;;;;;КАСКАДА;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, Каскада ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,53 м², 10/20 этаж;;;False;230267.52;;
https://vladivostok.cian.ru/sale/flat/325748946/;325748946;6450909;30.08;0;13.0;16.0;;;р-н Первореченский;;;;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Бам мкр;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 30,08 м², 13/16 этаж;;;False;214458.41;;
https://vladivostok.cian.ru/sale/flat/325758414/;325758414;8142819;34.98;0;8.0;16.0;;;р-н Первореченский;;;;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Бам мкр;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 34,98 м², 8/16 этаж;;;False;232784.99;;
https://vladivostok.cian.ru/sale/flat/325749002/;325749002;7064590;29.7;0;14.0;29.0;;;р-н Первореченский;;Днепровская улица;19;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Днепровская улица, 19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,7 м², 14/29 этаж;;;False;237864.98;;
https://vladivostok.cian.ru/sale/flat/326434179/;326434179;6169100;25.18;0;10.0;20.0;;;р-н Ленинский;;улица Адмирала Юмашева;;;ЛисаПарк;Приморский край, Владивосток, р-н Ленинский, улица Адмирала Юмашева;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 25,18 м², 10/20 этаж;;;False;245000.0;;
https://vladivostok.cian.ru/sale/flat/326997343/;326997343;9142640;30.68;0;12.0;22.0;;;р-н Советский;;Енисейская улица;;;Supreme;Приморский край, Владивосток, р-н Советский, мкр. Вторая речка, Енисейская улица;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 30,68 м², 12/22 этаж;;;False;298000.0;;
https://vladivostok.cian.ru/sale/flat/326065609/;326065609;5810378;21.7;0;25.0;28.0;;;р-н Первореченский;;улица Сабанеева;1.3;;Сабанеева 125;Приморский край, Владивосток, р-н Первореченский, улица Сабанеева, 1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 21,7 м², 25/28 этаж;;;False;267759.35;;
https://vladivostok.cian.ru/sale/flat/323186949/;323186949;7553000;33.3;0;25.0;25.0;;;р-н Ленинский;;улица Нейбута;;;Greenwood;Приморский край, Владивосток, р-н Ленинский, улица Нейбута;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 33,3 м², 25/25 этаж;;;False;226816.82;;
https://vladivostok.cian.ru/sale/flat/325749010/;325749010;6539675;29.03;0;20.0;29.0;;;р-н Первореченский;;Днепровская улица;19;;Маяк Днепровской;Приморский край, Владивосток, р-н Первореченский, Днепровская улица, 19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 29,03 м², 20/29 этаж;;;False;225272.99;;
https://vladivostok.cian.ru/sale/flat/323191104/;323191104;6773000;30.56;0;9.0;15.0;;;р-н Ленинский;;;;;ВИЗИОНЕР;Приморский край, Владивосток, р-н Ленинский, Визионер ЖК;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 30,56 м², 9/15 этаж;;;False;221629.58;;
https://vladivostok.cian.ru/sale/flat/325748357/;325748357;7159716;23.3;0;2.0;28.0;;;р-н Первореченский;;улица Сабанеева;1.2;;Сабанеева 125;Приморский край, Владивосток, р-н Первореченский, улица Сабанеева, 1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,3 м², 2/28 этаж;;;False;307283.95;;
https://vladivostok.cian.ru/sale/flat/324268378/;324268378;7639000;33.7;0;10.0;25.0;;;р-н Ленинский;;улица Нейбута;;;Greenwood;Приморский край, Владивосток, р-н Ленинский, улица Нейбута;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 33,7 м², 10/25 этаж;;;False;226676.56;;
https://vladivostok.cian.ru/sale/flat/325750021/;325750021;6652999;25.41;0;28.0;30.0;;;р-н Ленинский;;улица Нейбута;;;Квартал Нейбута;Приморский край, Владивосток, р-н Ленинский, мкр. 64, 71, улица Нейбута;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 25,41 м², 28/30 этаж;;;False;261826.01;;
https://vladivostok.cian.ru/sale/flat/325748299/;325748299;6725539;23.4;0;2.0;28.0;;;р-н Первореченский;;улица Сабанеева;1.3;;Сабанеева 125;Приморский край, Владивосток, р-н Первореченский, улица Сабанеева, 1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Студия, 23,4 м², 2/28 этаж;;;False;287416.2;;
